Y,X,P29_001,P29_002,P29_003,P29_004,P29_005,P29_006,P29_007
36.685629,137.22524,16201,A116320166010,16011,清水町幼稚園,富山市清水町8-1-21,4,9
36.697823,137.205433,16201,A116320166029,16011,紅葉ガ丘認定こども園,富山市愛宕町2-7-23,4,0
36.67901,137.23036,16201,A116320166038,16011,大泉幼稚園,富山市大泉東部1466,4,0
36.686864,137.212985,16201,A116320166047,16011,愛護幼稚園,富山市山王町4-49,4,0
36.687744,137.218024,16201,A116320166056,16011,富山市五番町幼稚園,富山市古鍛冶町2-22,4,0
36.668406,137.220623,16201,A116320166065,16011,堀川幼稚園,富山市大町1区西部3,4,0
36.705624,137.265233,16201,A116320166074,16011,富山新庄学園富山カワイ幼稚園,富山市向新庄町5-5-6,4,0
36.683976,137.241366,16201,A116320166083,16011,あさひ幼稚園,富山市東石金町8-28,4,0
36.721008,137.138127,16201,A116320166092,16011,富山短期大学付属みどり野幼稚園,富山市願海寺水口444,4,0
36.67092,137.249591,16201,A116320166109,16011,若葉幼稚園,富山市中川原193-2,4,0
36.748347,137.246387,16201,A116320166118,16011,あけぼの幼稚園,富山市中田2-2-20,4,0
36.664756,137.173763,16201,A116320166127,16011,紫幼稚園,富山市婦中町下轡田103-1,4,0
36.746268,137.019226,16202,A116320266019,16011,志貴野幼稚園,高岡市大手町2-13,4,0
36.756746,136.999251,16202,A116320266028,16011,高岡第一学園附属第一幼稚園,高岡市本郷2-1-35,4,0
36.727129,136.98802,16202,A116320266037,16011,高岡第一学園附属第三幼稚園,高岡市佐野645,4,0
36.7678,137.077187,16202,A116320266055,16011,高岡第一学園附属第五幼稚園,高岡市中曽根740-7,4,0
36.701537,136.938071,16202,A116320266064,16011,高岡第一学園福岡ひばり幼稚園,高岡市福岡町江尻50-5,4,0
36.850784,136.961813,16205,A116320566016,16011,アソカ幼稚園,氷見市鞍川1296,4,0
36.759075,137.342982,16206,A116320666015,16011,希望幼稚園,滑川市上小泉2005,4,0
36.725451,137.103455,16211,A116321166018,16011,あおい幼稚園,射水市戸破4401-1,4,0
36.697149,137.096381,16211,A116321166027,16011,第三あおい幼稚園,射水市南太閤山12-22,4,0
36.715342,136.920823,16202,A216220270014,16013,福岡あおぞらこども園,高岡市福岡町土屋115-1,3,1
36.745341,137.230868,16201,A216320176017,16013,さみどり認定こども園,富山市千原崎2-4-23,4,0
36.688032,137.268147,16201,A216320176026,16013,藤ノ木こども園,富山市藤木1291,4,0
36.597408,137.206416,16201,A216320176035,16013,青い鳥保育園,富山市上大久保892,4,0
36.573735,137.20802,16201,A216320176044,16013,大沢野ちゅうおうこども園,富山市西大沢148-3,4,0
36.716046,137.198222,16201,A216320176053,16013,桜谷保育園,富山市石坂新68-3,4,0
36.676496,137.212255,16201,A216320176062,16013,城南もなみ学園,富山市太郎丸本町3-2-6,4,0
36.609335,137.130468,16201,A216320176071,16013,しんでん保育園,富山市八尾町新田236-2,4,0
36.684994,137.186697,16201,A216320176080,16013,神明こども園,富山市高田91-2,4,0
36.599898,137.161784,16201,A216320176099,16013,杉原こども園,富山市八尾町黒田2630,4,0
36.694826,137.219423,16201,A216320176106,16013,のぞみ保育園,富山市東田地方町1-5-27,4,0
36.73144,137.268945,16201,A216320176115,16013,はりはら保育園,富山市針原中町847-1,4,0
36.668303,137.226497,16201,A216320176124,16013,堀川南保育園,富山市大町16-1,4,0
36.716973,137.227699,16201,A216320176133,16013,まつわか保育園,富山市松若町16-37,4,0
36.673413,137.239833,16201,A216320176142,16013,やまむろこども園,富山市山室5-3,4,0
36.660351,137.222146,16201,A216320176151,16013,わかば保育園,富山市堀川町55,4,0
36.706764,137.217893,16201,A216320176160,16013,奥田保育園,富山市奥田寿町10-2,4,0
36.691375,137.252395,16201,A216320176179,16013,常盤台保育園,富山市経堂367-2,4,0
36.644522,137.234607,16201,A216320176188,16013,いちい保育園,富山市布市682-1,4,0
36.676477,137.255704,16201,A216320176197,16013,わかくさ保育園,富山市町村166-4,4,0
36.731152,137.292485,16201,A216320176204,16013,愛和こども園,富山市水橋肘崎57-1,4,0
36.709317,137.231891,16201,A216320176213,16013,めぐみこども園,富山市上赤江町1-12-5,4,0
36.755507,137.195918,16201,A216320176222,16013,四方こども園,富山市四方608-1,4,0
36.71448,137.244523,16201,A216320176231,16013,ひろたこども園,富山市鍋田17-55,4,0
36.755932,137.252092,16201,A216320176240,16013,おおひろたこども園,富山市海岸通165-1,4,0
36.711859,137.263235,16201,A216320176259,16013,新庄さくら保育園,富山市新庄銀座2-7-12,4,0
36.699757,137.255625,16201,A216320176268,16013,ガンバ村保育園,富山市新庄町2-15-33,4,0
36.586453,137.208372,16201,A216320176277,16013,大沢野こども園,富山市上大久保267-5,4,0
36.669021,137.171591,16201,A216320176286,16013,鵜坂保育園,富山市婦中町上田島2,4,0
36.63929,137.136506,16201,A216320176295,16013,じんぼ保育園,富山市婦中町上吉川400,4,0
36.658878,137.153098,16201,A216320176302,16013,ささくら保育園,富山市笹倉106-1,4,0
36.690705,137.208552,16201,A216320176311,16013,アームストロング青葉幼稚園,富山市丸の内2-8-1,4,0
36.700188,137.218566,16201,A216320176320,16013,藤園幼稚園,富山市赤江町6-7,4,0
36.654684,137.225751,16201,A216320176339,16013,藤園南幼稚園,富山市朝菜町1-15,4,0
36.748149,137.210059,16201,A216320176348,16013,晴雲幼稚園,富山市草島331,4,0
36.682738,137.214084,16201,A216320176357,16013,富山聖マリア保育園,富山市星井町3-9-1,4,0
36.702062,137.216518,16201,A216320176366,16013,なでしこ保育園,富山市牛島新町7-3,4,0
36.699687,137.183428,16201,A216320176375,16013,かたかご保育園,富山市五福9区4323,4,0
36.655718,137.221,16201,A216320176384,16013,にながわ保育園,富山市上袋1-1,4,0
36.747946,137.230554,16201,A216320176393,16013,萩浦保育園,富山市高畠町2-3-23,4,0
36.632732,137.219151,16201,A216320176400,16013,くまのこども園,富山市悪王寺51,4,0
36.756624,137.308872,16201,A216320176419,16013,みずはしこども園,富山市水橋中村町203-1,4,0
36.663666,137.18114,16201,A216320176428,16013,ピノキオナースリースクール,富山市婦中町上轡田35-1,4,0
36.658943,137.140024,16201,A216320176437,16013,婦中もなみ保育園,富山市婦中町羽根1136-1,4,0
36.656647,137.160898,16201,A216320176446,16013,みかど保育園,富山市婦中町速星1032-1,4,0
36.683141,137.219354,16201,A216320176455,16013,立正幼稚園,富山市梅沢町2-10-5,4,0
36.721622,137.221498,16201,A216320176464,16013,白藤幼稚園,富山市中島3-3-84,4,0
36.608596,137.136469,16201,A216320176473,16013,リンデ幼稚園,富山市八尾町高善寺164,4,0
36.70643,137.163816,16201,A216320176482,16013,東山保育園,富山市吉作4303-1,4,0
36.682945,137.220665,16201,A216320176491,16013,富山幼稚園,富山市梅沢町3-19-27,4,0
36.676654,137.204334,16201,A216320176507,16013,光陽もなみ保育園,富山市布瀬町南2-3-6,4,0
36.700898,137.194695,16201,A216320176516,16013,ひかり保育園,富山市五福1区545,4,0
36.703659,137.25481,16201,A216320176525,16013,新庄幼稚園,富山市新庄町102,4,0
36.691071,137.214237,16201,A216320176534,16013,徳風幼稚園,富山市総曲輪2-7-12,4,0
36.686828,137.237402,16201,A216320176543,16013,石金こども園,富山市石金3-2-37,4,0
36.618476,137.278676,16201,A216320176552,16013,おおしょう保育園,富山市田畠493-2,4,0
36.610142,137.300388,16201,A216320176561,16013,上滝保育園,富山市上滝499,4,0
36.717356,137.177075,16201,A216320176570,16013,まどか幼稚園,富山市北代藤が丘4139,4,0
36.703427,137.229479,16201,A216320176589,16013,文化幼稚園,富山市窪本町3-5,4,0
36.663793,137.241835,16201,A216320176598,16013,めぐみ幼稚園,富山市太田北区159,4,0
36.66375,137.23691,16201,A216320176605,16013,本郷町保育園,富山市本郷町13-8,4,0
36.660988,137.227819,16201,A216320176614,16013,下堀こども園,富山市下堀8,4,0
36.682223,137.207553,16201,A216320176623,16013,西田地方保育園,富山市西田地方町2-10-30,4,0
36.712426,136.930346,16202,A216320276016,16013,福岡幼稚園,高岡市福岡町福岡新579-1,4,0
36.793825,137.053602,16202,A216320276025,16013,かたかご幼稚園かたかご保育園,高岡市伏木古国府16-15,4,0
36.736495,137.037664,16202,A216320276034,16013,こばと幼稚園,高岡市蓮花寺32,4,0
36.747935,137.016018,16202,A216320276043,16013,坂ノ下保育園,高岡市大手町17-17,4,0
36.744611,136.995642,16202,A216320276052,16013,ふたばこども園,高岡市永楽町6-65,4,0
36.681822,137.02049,16202,A216320276061,16013,中田保育園,高岡市中田4498,4,0
36.740224,136.965393,16202,A216320276070,16013,みつば保育園,高岡市荒屋敷356-4,4,0
36.722802,137.004093,16202,A216320276089,16013,いずみ幼稚園,高岡市上黒田14,4,0
36.755778,136.963356,16202,A216320276098,16013,国吉ちくば保育園,高岡市国吉1099,4,0
36.679034,137.030969,16202,A216320276105,16013,般若野保育園,高岡市若杉118-5,4,0
36.743666,137.006622,16202,A216320276114,16013,高岡保育園,高岡市南幸町2-1,4,0
36.751054,137.037258,16202,A216320276123,16013,若葉保育園,高岡市野村896-3,4,0
36.736259,137.006017,16202,A216320276132,16013,上関保育園,高岡市泉町11-31,4,0
36.761139,137.035979,16202,A216320276141,16013,能町保育園,高岡市鷲北新54-2,4,0
36.788739,137.048141,16202,A216320276150,16013,高岡第一学園第二幼稚園,高岡市伏木古府元町2-30,4,0
36.740674,136.988221,16202,A216320276169,16013,和田保育園,高岡市羽広1-483,4,0
36.742855,137.032519,16202,A216320276178,16013,野村保育園,高岡市野村240,4,0
36.744396,137.023699,16202,A216320276187,16013,定塚保育園,高岡市中川上町5-1,4,0
36.755191,137.034268,16202,A216320276196,16013,ひかり幼稚園,高岡市野村1068,4,0
36.827523,137.425799,16204,A216320476014,16013,吉島保育園,魚津市吉島729,4,0
36.81741,137.40466,16204,A216320476023,16013,ほんごうこども園,魚津市本江1390-3,4,0
36.83993,137.431115,16204,A216320476032,16013,天神保育園,魚津市東尾崎5471-1,4,0
36.824398,137.416631,16204,A216320476041,16013,かづみ認定こども園,魚津市吉島132,4,0
36.814165,137.395183,16204,A216320476050,16013,魚津こども園,魚津市本町1-4-9,4,0
36.801287,137.401378,16204,A216320476069,16013,魚津にじいろこども園,魚津市住吉251,4,0
36.868204,136.978683,16205,A216320576013,16013,ひみ中央こども舎,氷見市栄町18-8,4,0
36.850339,136.982234,16205,A216320576022,16013,あさひの丘こども園,氷見市朝日丘3-10,4,0
36.768785,137.343476,16206,A216320676012,16013,同朋認定こども園,滑川市常盤町630,4,0
36.747349,137.342941,16206,A216320676021,16013,西加積認定こども園,滑川市下梅沢31,4,0
36.776902,137.383042,16206,A216320676030,16013,早月加積認定こども園,滑川市追分3801,4,0
36.759517,137.375202,16206,A216320676049,16013,きたかづみ認定こども園,滑川市大島新509-1,4,0
36.631619,136.961092,16208,A216320876010,16013,ちゅうりっぷ認定こども園,砺波市太郎丸2-29-2,4,0
36.651555,136.972204,16208,A216320876029,16013,あぶらでん認定こども園,砺波市三郎丸213-1,4,0
36.642944,136.956263,16208,A216320876038,16013,出町青葉幼稚園,砺波市寿町3-8,4,0
36.65918,137.017044,16208,A216320876047,16013,東般若保育園,砺波市東保966,4,0
36.67728,136.864555,16209,A216320976019,16013,石動青葉保育園,小矢部市観音町5-4,4,0
36.676508,136.859537,16209,A216320976028,16013,石動西部こども園,小矢部市野端505,4,0
36.62236,136.893477,16209,A216320976037,16013,津沢こども園,小矢部市清沢1028,4,0
36.594706,136.918863,16210,A216321076016,16013,福野青葉幼稚園,南砺市二日町1331-42,4,0
36.55681,136.880149,16210,A216321076025,16013,福光青葉幼稚園,南砺市荒木1301-1,4,0
36.706758,137.090193,16211,A216321176015,16013,太閤山あおい園,射水市太閤山8-4-2,4,0
36.764666,137.148621,16211,A216321176024,16013,海老江こども園,射水市海老江1057,4,0
36.720696,137.10666,16211,A216321176033,16013,小杉東部保育園,射水市戸破2475,4,0
36.783167,137.070061,16211,A216321176042,16013,新湊うみいろこども園,射水市庄川本町1-8,4,0
36.703092,137.108562,16211,A216321176051,16013,黒河保育園,射水市射水市黒河字竹山3107-6,4,0
36.703069,137.304843,16321,A216332176012,16013,ふなはしこども園,中新川郡舟橋村竹内346-1,4,0
36.719344,137.3498,16322,A216332276011,16013,宮川こども園,中新川郡上市町中江上96,4,0
36.715905,137.328516,16322,A216332276020,16013,相ノ木保育園,中新川郡上市町飯坂新125-1,4,0
36.66641,137.316312,16323,A216332376010,16013,むつみ幼稚園,中新川郡立山町五百石82,4,0
36.678751,137.338261,16323,A216332376029,16013,高原保育園,中新川郡立山町竹林45,4,0
36.705089,137.195764,16201,A116110000015,16011,富山大学人間発達科学部附属幼稚園,富山市五艘1300,1,1
36.622278,137.253009,16201,A116220160018,16011,月岡幼稚園,富山市上千俵町508,3,1
36.634856,137.195494,16201,A116220160027,16011,新保なかよし認定こども園,富山市任海463,3,1
36.71765,137.166193,16201,A116220160036,16011,呉羽幼稚園,富山市呉羽町1877-4,3,1
36.751583,137.308169,16201,A116220160045,16011,水橋幼稚園,富山市水橋舘町390-13,3,1
36.705561,137.208696,16201,A116220160054,16011,愛宕幼稚園,富山市牛島本町2-5-14,3,1
36.577615,137.206046,16201,A116220160063,16011,大沢野幼稚園,富山市高内144,3,1
36.60499,137.212957,16201,A116220160072,16011,大久保幼稚園,富山市下大久保311,3,1
36.618787,137.279391,16201,A116220160081,16011,大庄幼稚園,富山市善名453,3,1
36.659366,137.159156,16201,A116220160090,16011,速星幼稚園,富山市婦中町速星706-1,3,1
36.813207,137.396697,16204,A116220460015,16011,大町幼稚園,魚津市本町1-10-39,3,1
36.889508,137.418719,16207,A116220760012,16011,生地こども園,黒部市生地中区242,3,1
36.867097,137.419173,16207,A116220760021,16011,石田こども園,黒部市石田6510,3,1
36.881617,137.446218,16207,A116220760030,16011,さくら幼稚園,黒部市植木68,3,1
36.627834,137.010662,16208,A116220860011,16011,般若幼稚園,砺波市安川1616,3,1
36.753707,137.143952,16211,A116221160016,16011,七美幼稚園,射水市七美1014,3,1
36.724755,137.054915,16211,A116221160025,16011,大門わかば幼稚園,射水市二口427-1,3,1
36.63551,136.950481,16208,A216220870018,16013,出町認定こども園,砺波市表町18-3,3,1
36.611479,136.950983,16208,A216220870027,16013,南部認定こども園,砺波市鹿島153,3,1
36.654677,136.945308,16208,A216220870036,16013,北部認定こども園,砺波市林1086,3,1
36.629068,136.989226,16208,A216220870045,16013,太田認定こども園,砺波市太田1439,3,1
36.679016,136.875891,16209,A216220970017,16013,石動きらりこども園,小矢部市畠中町9-10,3,1
36.665609,136.892651,16209,A216220970026,16013,大谷こども園,小矢部市野寺80,3,1
36.636324,136.853098,16209,A216220970035,16013,蟹谷こども園,小矢部市平桜6055,3,1